Active (0/1);Name *;Categories (x,y,z...);Price with tax;Price without tax;Description;Quantity;Image URLs (x,y,z...)
1;Barbie, wakacyjny domek dla lalek, zestaw bez lalki;Lalki/Domki dla lalek;491.0;402.46;Dzięki zestawowi Barbie Wakacyjny domek możesz wymyślać ciekawe historyjki z wymarzonych wakacji! Ten dwupoziomowy domek dla lalek Barbie jest nieskończonym źródłem pomysłów do opowiadania kolejnych historyjek dzięki aż sześciu obszarom do zabawy:  sypialni, łazience, kuchni, jadalni, salonowi i garderobie. Każdy zakamarek tego nowoczesnego i stylowego domku Barbie inspiruje do fascynujących opowieści, a dodatkowej frajdy dostarczają ciekawe rozwiązania, takie jak huśtawka pełniąca funkcję windy lub przesuwana ściana, która przyda się podczas organizowania nocy filmowej lub przyjęcia urodzinowego. Dzięki ponad 30 elementom - takim jak uroczy szczeniaczek, oryginalne mebelki i akcesoria  Wakacyjny domek Barbie jest doskonałym prezentem dla dzieci od 3 roku życia. Lalki sprzedawane oddzielnie. Kolory i elementy dekoracyjne mogą się różnić. Rozpakuj zestaw Barbie Wakacyjny domek, aby odkryć nieskończone źródło zabawy składające się z dwóch poziomów, 6 obszarów zabawy i ponad 30 elementów inspirujących do opowiadania nowych historii - znajdziesz tu nawet szczeniaczka! Dwupoziomowy domek składa się z sypialni, łazienki, kuchni, jadalni, salonu i garderoby. Odkryj jego nowoczesny wygląd i charakterystyczny styl Barbie. Zestaw pozwala wymyślać różnorodne opowieści dzięki ciekawym rozwiązaniom, takim jak huśtawka pełniąca rolę windy oraz transformacje, które zapewniają jeszcze więcej pomysłów na zabawę. Rozłóż piętrowe łóżko, aby urządzić wspólne nocowanie. Zmień położenie ściany w salonie, gdy zechcesz zmienić historię z wieczoru filmowego na przyjęcie urodzinowe. Ponad 30 inspirujących elementów i ciekawych mebelków - takich jak stylowa sofa lub stół do jadalni z blatem z zaczepami. Akcesoria w zestawie:  Wakacyjny domek Barbie Huśtawka-hamak Kanapa 4 x krzesło Niski stolik Stół Lampa Roślinka Ręcznik Kocyk Szczoteczka do zębów Miska dla psa Blacha babeczek Miska popcornu Tort Prezent Figurka szczeniaczka Dzbanek soku 4 x kubek 4 x talerz 2 x wieszak Patelnia Karton jajek Dodatkowe informacje:  Wiek:  3+ Wymiary:  60x115 cm  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-wakacyjny-domek-dla-lalek-zestaw-bez-lalki-7300075.jpg
1;Icom, domek dla lalek;Lalki/Domki dla lalek;146.99;120.48;Domek dla lalek.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/icom-domek-dla-lalek-7314018.jpg
1;Roter Kafer, krzesło drewniane dla lalki, 43 cm;Lalki/Meble dla lalek;132.99;109.01;Krzesełko – zabawka dla malutkiej księżniczki i jej lalki. Idealne rozwiązanie do zabawy w matkę i córkę. Do wytworzenia krzesełka wykorzystywano wyłącznie materiały o wysokiej jakości:  naturalne drewno, bezpieczne farby.<br>Z miłości i troski o dziecko. Wiek:  +3  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/roter-kafer-krzeslo-drewniane-dla-lalki-43-cm-7300434.jpg
1;Roter Kafer, domek drewniany dla lalki, mały;Lalki/Domki dla lalek;241.0;197.54;Zapraszamy do odwiedzenia ulubionej lalki! Piętrowy drewniany domek spełni marzenie każdej dziewczynki. Zestaw zawiera drewniane meble i inne elementy dekoracyjne. Idealny do gry matka i córka. Wszystkie elementy ręcznie robione. Wykonane z naturalnego drewna i pokryte bezpieczną farbą wysokiej jakości. Wiek:  +3  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/roter-kafer-domek-drewniany-dla-lalki-maly-7300437.jpg
1;Mega Creative, meble dla lalek, kuchnia z akcesoriami;Lalki/Meble dla lalek;181.99;149.17;Zalety produktu:  zestaw mebelków idealnych do domku dla lalek. Niezbędny Zestaw Mebli kuchennych Mega Creative posiada efekty świetlne oraz dźwiękowe. Oprócz świetnej zabawy, to praktyka i przygotowanie w byciu dorosłym. Interaktywna zabawa rodzic - dziecko, spędź czas i pobaw się ze swoim dzieckiem w Dom. Zawartość zestawu:  kuchenka akcesoria, zlew akcesoria, szafka akcesoria. Piekarnik posiada otwierane drzwiczki. Kuchenka oraz piekarnik wydają dźwięki gotowania/pieczenia jak w rzeczywistości gdy przygotowujesz potrawy, dźwięk pieczenia/dźwięk gotowania. Wymiary produktu (cm):  35 x 29 x 9. Wymiary opakowania dł. x wys. cm:  37 x 29 x 12. Waga produktu bez opakowania (kg):  0,98 kg. Waga produktu w opakowaniu (kg): 1,15kg. Wymaga zasilania bateriami 2 x AA 1,5V załączonymi w zestawie. Zabawka przeznaczona dla dzieci w wieku:  3+.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-meble-dla-lalek-kuchnia-z-akcesoriami-7339078.jpg
1;Mega Creative, zestaw mebelków dla lalek do sypialni;Lalki/Meble dla lalek;25.49;20.89;Zestaw mebelków dla lalek idealne do sypialni, toaletka posiada wysuwaną szufladę. Niezbędny zestaw mebli Mega Creative do domku dla lalek. Oprócz świetnej zabawy, pomogą rozwinąć umysł dziecka. Zawartość zestawu:  łóżko sypialniane z poduszką i kocykiem toaletka pufa do siedzenia stolik nocny lampka nocna akcesoria Wymiary/waga/baterie:  wymiary produktu cm: łóżko- 10x6x6, toaletka-7x10x3, stolik nocny-4x3x2 wymiary opakowania cm: 21x16x6 waga produktu bez opakowania kg: 0,07 kg waga produktu w opakowaniu kg: 0,14 kg nie wymaga zasilania bateriami Zestaw przeznaczony dla dzieci w wieku:  3. Całość wykonana z plastiku.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-zestaw-mebelkow-dla-lalek-do-sypialni-7230672.jpg
1;Roter Kafer, Lovely Doll's House, składany domek dla lalek, żółty;Lalki/Domki dla lalek;74.99;61.47;Prawdziwy domek dla lalek dla małej księżniczki. W trakcie zabawy dziecko położy ulubioną lalkę do spania, powita z nią nowy dzień, zje razem śniadanie w kuchni i pomoże wybrać się na spacer. A także nauczy się operować elementami wnętrza, otwierać i zamykać okienka na rzepy, wiązać węzełki, rozwinie fantazję i małą motorykę. Domek składa się w poręczną torbę z uchwytem. Można wygodnie zabierać go ze sobą na spacer lub w podróż. Do wykonania domku zostały wykorzystane dobrej jakości materiały i bezpieczne elementy dekoracyjne. W skład zestawu wchodzą:  domek-torba z materiału z wyposażeniem wnętrza, zestaw dla lalek:  materac, kołdra, poduszka i narzuta. Wiek:  3-5 lat.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/roter-kafer-lovely-dolls-house-skladany-domek-dla-lalek-zolty-7105827.jpg
1;Goki, drewniane łóżko dla lalek w stylu skandynawskim;Lalki/Meble dla lalek;177.99;145.89;Każda dziewczynka marzy o wyjątkowym łóżeczku dla swojej lali czy misia. Drewniane łóżko w stylu skandynawskim to połączenie stylu i wygody. Proste i zarazem eleganckie w kolorze bieli będzie ozdobą pokoju każdej małej damy. Rama łóżka zapewnia lali bezpieczeństwo, a na drewnianą obudowę łóżka możemy ozdobić przytulnymi lampkami. Zestaw nie zawiera pościeli. Wymiary:  60x29x41,5 cm  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/goki-drewniane-lozko-dla-lalek-w-stylu-skandynawskim-7266263.jpg
1;Mega Creative, zamek z wyposażeniem, zabawka ze światłem;Lalki/Domki dla lalek;115.99;95.07;Zamek księżniczki będzie idealnym wypełniaczem czasu podczas zabawy dla każdej małej dziewczynki, marzącej by zostać księżniczką. Zawartość zestawu:  zamek, 3x figurka, karoca koń, mebelki do salonu. Zalety produktu:  Rozwija kreatywność dziecka. Zamek posiada otwierane drzwi, Posiada efekty świetlne. Występuje w dwóch wersjach kolorystycznych. Informacje dodatkowe:  Całość wykonana z plastiku. Wymiary produktu:  dł.xwys.xgł. cm:  zamek 45x30x12. Wymiary opakowania dł.xwys.xgł. cm:  51x35x8. Waga produktu bez opakowania kg:  0,07 kg. Waga produktu w opakowaniu kg:  0,80 kg. Wymaga zasilania bateriami- 3x AG13/LR44-załączone do zestawu. Zabawka przeznaczona dla dzieci w wieku:  3. Uwaga! Produkt wysyłany losowo.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-zamek-z-wyposazeniem-zabawka-ze-swiatlem-7339778.jpg
1;Domek dla lalek z windą, różowy + lalka;Lalki/Domki dla lalek;344.0;281.97;Ogromny różowy domek dla lalek. W zestawie z lalką o wysokości 29 cm. Domek z bogatym wyposażeniem i wieloma pokojami (łazienka, kuchnia, sypialnia, salon). Posiada windę, która naprawdę działa (wystarczy użyć dźwigni). Domek posiada 2 poziomy zabawy. Duże okna zapewniają jasne wnętrze. Bogaty zestaw mebelków i akcesoriów sprawia, że zabawa jest jeszcze ciekawsza. Sypialnia i kuchnia posiadają efekty świetlne. Po skończonej zabawie domek można złożyć. Baterie:  5x LR44 (w zestawie). Wymiary opakowania:  41x72x18 cm. Wiek:  3+  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/domek-dla-lalek-z-winda-rozowy--lalka-7076151.png
1;Askato, domek dla lalek, zrób to sam;Lalki/Domki dla lalek;103.99;85.24;Piętrowy domek składa się z jadalni, sypialni, łazienki i dużego tarasu. Do zestawu dołączono niezbędne akcesoria, aby wyposażyć domek oraz ogrodowe mebelki. W opakowaniu znajdują się 4 figurki przedstawiające rodziców oraz chłopca i dziewczynkę. Domek wykonany jest w estetycznej, różowej kolorystyce z wysokiej jakości materiałów. Dom dla lalek posiada otwierane drzwi oraz efekty świetlne. Wymagane jest użycie baterii 3xAG13 (dołączone do zestawu). Wymiary domku po złożeniu:  34x18x20 cm. Wymiary opakowania:  43x10x29.5 cm. Wiek:  3+  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/askato-domek-dla-lalek-zrob-to-sam-6800889.jpg
1;Baby Annabell, stolik do karmienia;Lalki/Meble dla lalek;119.99;98.35;"Krzesełko do karmienia Baby Annabell Lunch Time Siedzisko Baby Annabell do przymocowania do stołu. ""Smacznego!"" W swoim praktycznym fotelu do karmienia Baby Annabell jest zawsze przy stole w porze posiłków. Kolorowe siedzisko z uroczymi motywami jedzenia można przymocować do stołów o grubości 15-40 mm. Jest idealne do domu i można je również przechowywać, aby zaoszczędzić miejsce podczas podróży. Oczywiście wygodne, miękkie siedzisko służy nie tylko do jedzenia - solidny stół może być również używany do zabawy, rysowania i majsterkowania. A kiedy babcia czyta jej bajkę, Annabell może spojrzeć na urocze obrazki z bajkowej książki. Oryginalny dodatek do lalki Baby Annabell. Najwyższej jakości akcesoria pobudzają wyobraźnię i oferują nowe możliwości i bodźce do zabawy.  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/baby-annabell-stolik-do-karmienia-7082754.jpg
1;Mega Creative, Szpital, domek z akcesoriami;Lalki/Domki dla lalek;191.99;157.37;Szpital posiada ruchome elementy-otwierane drzwi i okna, posiada efekty dźwiękowe oraz świetlne, flokowane Misie posiadają ruchomą głowę, ręce oraz nogi. Składany domek szpital dla Misiów z serii Mini Town od Mega Creative to podstawowy element zabawy dla każdej młodej damy. Bez wątpienia, Twoją pociechę czeka wiele wspaniałych chwil podczas zabawy w leczenie chorych Misiów. Zawartość zestawu:  Domek szpital, Łóżka, Mebelki do gabinetu lekarza, Wózek inwalidzki, 3 figurki misiów. Informacje dodatkowe:  Zestaw wykonany z plastiku. Wymiary produktu dł.xwys.xgł. cm:  28x17x16. Wymiary opakowania dł.xwys.xgł. cm:  53x22x21. Waga produktu bez opakowania kg:  0,68 kg. Waga produktu w opakowaniu kg:  0,96 kg. Wymaga zasilania bateriami 3xAG13- załączono do zestawu. Zestaw przeznaczony dla dzieci w wieku:  3. Pakowany w kartonik z okienkiem.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-szpital-domek-z-akcesoriami-7339746.jpg
1;Mega Creative, Szkoła, domek z akcesoriami;Lalki/Domki dla lalek;250.0;204.92;Szpital posiada ruchome elementy-otwierane drzwi i okna, posiada efekty dźwiękowe oraz świetlne, flokowane Misie posiadają ruchomą głowę, ręce oraz nogi. Składany domek szkoła dla Misiów z serii Mini Town od Mega Creative to podstawowy element zabawy dla każdej młodej damy. Bez wątpienia, Twoją pociechę czeka wiele wspaniałych chwil podczas zabawy w naukę w szkole Misiów. Zawartość zestawu:  Domek szkoła, Tablica, Ławki, Krzesła, Figurka Misia. Informacje dodatkowe:  Zestaw wykonany z plastiku. Wymiary produktu dł.xwys.xgł. cm:  31x29x18. Wymiary opakowania dł.xwys.xgł. cm:  40x33x23. Waga produktu bez opakowania kg:  1,06 kg. Waga produktu w opakowaniu kg:  1,37 kg. Wymaga zasilania bateriami 3xAG13- załączono do zestawu. Zestaw przeznaczony dla dzieci w wieku:  3. Pakowany w kartonik z okienkiem.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-szkola-domek-z-akcesoriami-7339547.jpg
1;Plan Toys, Barwy sadu, mebelki dla lalek, pokój dziecięcy;Lalki/Meble dla lalek;127.99;104.91;Starannie wykonane drewniane mebelki do domu dla lalek. W zestawie znajduje się:  łóżko piętrowe, które może być także dwoma oddzielnymi łóżkami, krzesło oraz biurko. Zabawka przeznaczona dla dzieci 3+ Wymiary produktu:  7,0x14,0x14,0 cm.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/plan-toys-barwy-sadu-mebelki-dla-lalek-pokoj-dzieciecy-6931848.jpg
1;Mega Creative, meble z akcesoriami, sypialnia;Lalki/Meble dla lalek;61.99;50.81;Niezbędny Zestaw Mebli do sypialni Mega Creative do domku dla lalek. Oprócz świetnej zabawy, pomogą rozwinąć umysł dziecka! Zestaw zawiera:  łóżko piętrowe z drabinką, pościel, stolik, 2 krzesła, czajniczek na herbatę oraz 2 filiżanki. Dodatkowo do zestawu dołączona jest mała laleczka. Zestaw wykonany z plastiku oraz tkaniny. Przeznaczone dla dzieci w wieku:  3+. Wymiary opakowania (dł. x wys. x gł.) cm:  46x20x16.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-meble-z-akcesoriami-sypialnia-6586456.png
1;Mega Creative, domek dla lalek z akcesoriami, zabawka ze światłem i dźwiękiem;Lalki/Domki dla lalek;93.99;77.04;Domek posiada ruchome elementy, ruchome drzwi wejściowe, posiada efekty świetlne i dźwiękowe, zadzwoń dzwonkiem do drzwi a usłyszysz dzwoniący dzwonek Ding Dong oraz szczekającego Psa Hau Hau. Domek piętrowy, posiada dwa balkony oraz maleńki garaż na parterze dla twojego małego samochodzik Domek dla lalek Mega Creative to podstawowy element zabawy dla każdej młodej damy. Bez wątpienia, Twoją pociechę czeka wiele wspaniałych chwil podczas urządzania wnętrza czy zabawy w dom. Zawartość zestawu:  domek, 2x mała lalka:  dzieci, 1 mały samochodzik, mebelki do sypialni, salonu, kuchni. Zestaw wykonany z plastiku. Wszystkie produkty są imitacją prawdziwych. Wymiary produktu:  dł.xwys.xgł. cm:  domek 25x19x8. Wymiary opakowania dł.xwys.xgł. cm:  55x30x9. Waga produktu bez opakowania kg:  0,57 kg. Waga produktu w opakowaniu kg:  0,82 kg. Wymaga zasilania bateriami-2x AA LR6 1,5V - nie załączonymi do zestawu. Przeznaczony dla dzieci w wieku:  3.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-domek-dla-lalek-z-akcesoriami-zabawka-ze-swiatlem-i-dzwiekiem-7339287.jpg
1;Plan Toys, Barwy sadu, mebelki dla lalek, salon;Lalki/Meble dla lalek;127.99;104.91;Starannie wykonane drewniane mebelki do domu dla lalek. W zestawie znajduje się:  stolik, dwa fotele, szafka po telewizor, telewizor, lampa oraz sofa. Zabawka przeznaczona dla dzieci 3+ Wymiar produktu:  5,0x12,9x6,0 cm.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/plan-toys-barwy-sadu-mebelki-dla-lalek-salon-6931850.jpg
1;Mega Creative, zamek z wyposażeniem, zabawka ze światłem i dźwiękiem;Lalki/Domki dla lalek;175.99;144.25;Zamek księżniczki będzie idealnym wypełniaczem czasu podczas zabawy dla każdej małej dziewczynki, marzącej by zostać księżniczką. Zawartość zestawu:  zamek, 3x figurka, mebelki do salonu. Zalety produktu:  Rozwija kreatywność dziecka, Zamek posiada otwierane drzwi, Posiada efekty świetlne oraz dźwiękowe, Występuje w dwóch wersjach kolorystycznych. Informacje dodatkowe:  Całość wykonana z plastiku. Wymiary produktu:  dł.xwys.xgł. cm:  zamek 24x24x13. Wymiary opakowania dł.xwys.xgł. cm:  67x38x8. Waga produktu bez opakowania kg:  0,73 kg. Waga produktu w opakowaniu kg:  1,19 kg. Wymaga zasilania bateriami- 3x AG13/LR44-załączone do zestawu. Zabawka przeznaczona dla dzieci w wieku:  3. Uwaga! Produkt wysyłany losowo.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-zamek-z-wyposazeniem-zabawka-ze-swiatlem-i-dzwiekiem-7339586.jpg
1;Mega Creative, Restauracja, domek z akcesoriami;Lalki/Domki dla lalek;232.0;190.16;Składany domek restauracja dla Misiów z serii Mini Town od Mega Creative to podstawowy element zabawy dla każdej młodej damy. Bez wątpienia, Twoją pociechę czeka wiele wspaniałych chwil podczas przyrządzania dań i podawania ich Misiowym gościom. Zalety produktu:  restauracja posiad ruchome elementy-otwierane drzwi i okna, posiada efekty dźwiękowe oraz świetlne, flokowane Misie posiadają ruchomą głowę, ręce oraz nogi. Zawartość zestawu:  domek restauracja, stoły, krzesła, parasol, grill, lodówka, 4 figurki misiów. Informacje dodatkowe:  zestaw wykonany z plastiku. wymiary produktu dł.xwys.xgł. cm:  19x23x17. wymiary opakowania dł.xwys.xgł. cm:  47x27x17. waga produktu bez opakowania kg:  0,80 kg. waga produktu w opakowaniu kg:  1,08 kg. wymaga zasilania bateriami 3xAG13- załączono do zestawu. zestaw przeznaczony dla dzieci w wieku:  3. pakowany w kartonik z okienkiem.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-restauracja-domek-z-akcesoriami-7339159.jpg
1;Goki, łazienka do domku dla lalek;Lalki/Meble dla lalek;76.99;63.11;Łazienka do domku dla lalek Goki - renomowany producent drewnianych zabawek Prysznic - 14 cm  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/goki-lazienka-do-domku-dla-lalek-6508195.jpg
1;Goki, salon do domku dla lalek;Lalki/Meble dla lalek;76.99;63.11;Salon do domku dla lalek marki Goki Meble idealne wkomponują się do domku dla małych lalek Zestaw zawiera m.in:  sofę, regał stolik, 2 stołki  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/goki-salon-do-domku-dla-lalek-6508194.jpg
1;Mega Creative, domek z akcesoriami, zabawka ze światłem i dźwiękiem;Lalki/Domki dla lalek;234.0;191.8;Składany domek dla Misiów z serii Mini Town od Mega Creative to podstawowy element zabawy dla każdej młodej damy. Bez wątpienia, Twoją pociechę czeka wiele wspaniałych chwil podczas urządzania wnętrza czy zabawy w dom Misiów. Zawartość zestawu:  domek, mebelki, 4 figurki misiów. Zestaw wykonany z plastiku. Wymiary produktu:  dł.xwys.xgł. cm:  27x22x16. Wymiary opakowania dł.xwys.xgł. cm:  55x28x19. Waga produktu bez opakowania kg:  0,45 kg. Waga produktu w opakowaniu kg:  1,31 kg. Wymaga zasilania bateriami 3xAG13- załączono do zestawu. Zestaw przeznaczony dla dzieci w wieku:  3. Zalety produktu:  Duży, dwupoziomowy domek, Posiada ruchome elementy, Posiada efekty dźwiękowe oraz świetlne, Misie posiadają ruchomą głowę, ręce oraz nogi.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-domek-z-akcesoriami-zabawka-ze-swiatlem-i-dzwiekiem-7338806.jpg
