Active (0/1);Name *;Categories (x,y,z...);Price with tax;Price without tax;Description;Quantity;Image URLs (x,y,z...)
1;Rainbow High, Junior High, Bella Harper, lalka modowa;Lalki/Lalki celebrytki;109.99;90.15573770491802;Poznaj młodsze wersje swoich ulubionych lalek Rainbow High Fashion Series 2! Bella, Stella, Karma, River, Krystal i Amaya mają swoje własne historie o tym, jak odnalazły swoją twórczą pasję, zanim stały się uczennicami Rainbow High. Każda z pełnowymiarowych lalek jest tak samo piękna, stylowa i kolorowa. Cechy produktów:  Młodsza wersja 6 oryginalnych lalek do przebierania 22 cm wysokości Młodo wyglądające rysy twarzy Urocze, piękne i w pełni przegubowe małe lalki do przebierania Unikalny pełny strój w charakterystycznym kolorze Podstawowe szkolne akcesoria i miękki materiałowy plecak Długie włosy do czesania plus akcesoria do włosów i grzebień Dostępne w 6 klasycznych kolorach:  Bella Harper (różowy), Stella Monroe (czerwony), Karma Nichols (neonowy), River Kendall (morski), Krystal Bailey (fioletowy), Amaya Raine (tęczowy) Stojak na lalkę Każda lalka jest sprzedawana oddzielnie  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-junior-high-bella-harper-lalka-modowa-7339871.png
1;Barbie Extra, lalka deluxe z akcesoriami;Lalki/Lalki celebrytki;119.99;98.35245901639344;"Ten zestaw Barbie Extra Deluxe z lalką i ubrankami pozwala wyznaczać trendy dzięki ponad 15 modnym elementom, które można dowolnie łączyć, by stworzyć ponad 30 niezwykłych stylizacji. Ubranka podkreślają niezwykły styl Barbie:  różowy futerkowy płaszcz, dwukolorowa kwiecista sukienka, winylowa spódniczka, czarne spodnie i 3 bluzki:  1 z nadrukiem w kropki, 1 z falbankami i 1 z kokardką. Wśród modnych akcesoriów są torebka w kształcie szminki, pasek z logo Barbie, okulary przeciwsłoneczne, opaska do włosów z ""perełkami"", 2 pary bucików i biżuteria. Lalka Barbie z punktami zgięcia ma długie, różowe włosy, które zostały pokarbowane i częściowo upięte na górze. Piesek też jest niezwykle modny - ma kokardkę z ""perełkami"", obrożę i uroczą minkę. W zestawie:  lalka Barbie (29 cm) w sukience, bucikach i z dodatkami, 1 figurka zwierzątka, 1 torebka, 1 para bucików, 1 spódniczka, 3 bluzki, 1 płaszcz, 1 para spodni, 1 opaska na głowę, 1 naszyjnik, 1 para okularów przeciwsłonecznych. Wiek dziecka:  od 3 lat.  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-extra-lalka-deluxe-z-akcesoriami-7358432.jpg
1;Barbie, Extra Moda, lalka z akcesoriami, nr 12;Lalki/Lalki celebrytki;73.99;60.64754098360656;Lalki Barbie Extra prezentują unikalny i odważny EKSTRA styl w modnych strojach o wyrazistych kolorach. Lalki Barbie Extra uwielbiają zabawę z modą, mają więc dodatkowe akcesoria, w tym ubranka, dodatki, zwierzątko i akcesoria dla zwierzątka. Lalka Barbie ma oryginalną fryzurę z bardzo długimi blond włosami, ozdobioną warkoczykiem i serduszkami. Lalka wyraża swój odważny styl wyjątkowym strojem, na który składają się kolorowa góra z kwiatowym nadrukiem, dopasowane do niej dżinsowe szorty z falbanką, przezroczyste ponczo i białe buciki do kostki. Akcesoria obejmują torebkę w kształcie koszyka piknikowego, kwiatowe okulary przeciwsłoneczne w stylu retro oraz mnóstwo odważnej biżuterii, która inspiruje do wyrażania siebie i zabawy w opowiadanie historii. Króliczek też jest niesamowicie stylowy - ma zdejmowany kapelusik, złocistą biżuterię i uroczą minkę. Kolory i elementy dekoracyjne mogą się różnić. Lalki Barbie Extra to świetny prezent dla dzieci w wieku od 3 do 10 lat, zwłaszcza tych, które uwielbiają zadawać szyku.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-extra-moda-lalka-z-akcesoriami-12-7276347.jpg
1;Barbie, Color Reveal, Słońce i deszcz, lalka Chelsea, 1 szt.;Lalki/Lalki celebrytki;48.99;40.15573770491804;Zestawy Barbie Color Reveal Chelsea z lalką z serii Słońce i deszcz dostarczą dzieciom mnóstwo radości podczas odkrywania aż 6 niespodzianek! Zabawa zaczyna się już przy otwieraniu opakowania:  otwórz tubkę i wyjmij lalkę z farbką Color Reveal z lawendowym nadrukiem w kwiaty oraz 3 torebki-niespodzianki z ukrytą zawartością. Wypełnij tubkę ciepłą wodą, włóż lalkę do środka i poruszaj nią - woda zmieni kolor na pastelowy lawendowy, dając magiczny efekt! Wyjmij lalkę, by sprawdzić, jak wygląda - każda lalka Chelsea ma długie pastelowe włosy z błyszczącymi pasemkami i ozdobny pastelowy gorset. Otwórz 3 torebki-niespodzianki, w których znajdziesz kwiecistą winylową sukienkę, winylowy kapelusik i parę kaloszy. Po zabawie możesz przechowywać je w tubce. Użyj zimnej wody, aby zmienić kolor na twarzy i gorsecie Chelsea - tę niesamowitą transformację można powtarzać wiele razy! Zbierz wszystkie lalki, aby dowolnie wymieniać akcesoria i poszerzać możliwości zabawy. Doskonały prezent dla dzieci od 3 roku życia. UWAGA:  wysyłka losowa, 1 sztuka.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-color-reveal-slonce-i-deszcz-lalka-chelsea-1-szt-7223456.jpg
1;Barbie Looks, blond Ken z zarostem, lalka;Lalki/Lalki celebrytki;99.99;81.95901639344262;Oto przystojny blond Ken z delikatnym zarostem! Ken prezentuje się wyśmienicie w czarnej stylizacji. Kontrastowe białe buty dodają szyku! Ken posiada delikatny zarost oraz modną fryzurę. Lalka posiada wiele punktów artykulacji dla jeszcze lepszej zabawy. Lalka nie stoi samodzielnie. Wiek dziecka:  od 3 lat.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-looks-blond-ken-z-zarostem-lalka-7358433.jpg
1;Barbie, Extra Fancy, lalka w różowym stroju;Lalki/Lalki celebrytki;129.99;106.54918032786888;Przedstawiamy ultramodne lalki Barbie Extra Fancy gotowe na WIELKIE wyjście w olśniewających kreacjach! Lalki Barbie Extra Fancy wyglądają olśniewająco dzięki pięknym strojom z luksusowymi detalami i akcesoriami oraz uroczym zwierzęcym towarzyszom. Ta lalka Barbie ma niezwykłą oryginalną fryzurę - bardzo długie blond włosy z grzywką i różowymi akcentami zostały upięte w wysoką kitkę. Lalka wyraża swój odważny styl wyjątkowym strojem, na który składają się różowa suknia z błyszczącej sztucznej skóry premium z krótszym przodem i dłuższym tyłem ozdobiona dużymi kokardkami oraz rajstopy w serduszka. Różowe buciki na obcasie, perełkowe okulary przeciwsłoneczne, lustrzana torebka oraz mnóstwo biżuterii inspirują do wyrażania swojego stylu i kreatywnej zabawy. Jej piesek też jest niezwykle modny - ma piękny różowy kolor, kokardki i uroczą minkę. Lalki Barbie Extra Fancy to świetny prezent dla dzieci w wieku od 3 do 10 lat, zwłaszcza tych, które uwielbiają zadawać szyku.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-extra-fancy-lalka-w-rozowym-stroju-7271928.jpg
1;L.O.L. Surprise, O. M. G. Fierce Lady Diva, lalka modowa;Lalki/Lalki celebrytki;109.99;90.15573770491802;Laleczki L.O.L. Surprise O.M.G. powracają! Jak zawsze w pięknym i modnym stylu! Wracają w nowym rozmiarze rozmiarze 11,5 cala (ok. 29 cm)! Siostry dają czadu cały dzień. Jesteśmy stylowymi diwami i maszerujemy w rytmie naszego własnego DJ-a. Jesteśmy mega. Wyróżniamy się z tłumu i same ustalamy zasady, które zaskoczą świat. W opakowaniu czeka aż 15 niespodzianek, efektowny strój, buty, akcesoria, stojak na lalkę i nie tylko! W zestawie:   modna lalka L.O.L. Surprise O.M.G. Lady Diva akcesoria stojak na lalkę Zbierz całą kolekcję:  Fierce Royal Bee, Neonlicious, Swag  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-o-m-g-fierce-lady-diva-lalka-modowa-7295588.jpg
1;Barbie, Cutie Reveal, Zimowa kraina, lalka sowa śnieżna, 1 szt.;Lalki/Lalki celebrytki;109.99;90.15573770491802;Rozpakowywanie lalek Barbie Cutie Reveal z serii Zimowa Kraina to świetna zabawa dzięki 10 niespodziankom, w tym lalce Barbie z punktami zgięcia! Odkrywaj miękkie zimowe zwierzątka i ubranka, niespodzianki oraz transformacje ze zmianą koloru. W opakowaniu znajdziesz lalkę Barbie w kostiumie mięciutkiego zwierzątka. Do wyboru masz jelonka, sowę śnieżną, pieska husky i niedźwiadka polarnego. Odkryj wygląd lalki! Zdejmij kostium, aby odkryć lalkę Barbie z punktami zgięcia, długimi kolorowymi włosami i lśniącymi detalami. Otwórz 4 torebki-niespodzianki, aby znaleźć ubranko i akcesoria:  uroczą spódniczkę, parę zimowych bucików, gąbkę-grzebień, opaskę na głowę inspirowaną zwierzątkiem i specjalnie dobrane minizwierzątko! Przebieraj lalkę Barbie i dobieraj akcesoria - po przekręceniu na drugą stronę góra kostiumu staje się kurtką z niezwykle miękkiego materiału z uroczym nadrukiem np. w kropki lub gwiazdki. Dodatkowo głowa kostiumu zmienia się w legowisko dla minizwierzątka! Lalka nie stoi samodzielnie. Kolory i elementy dekoracyjne mogą się różnić.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-cutie-reveal-zimowa-kraina-lalka-sowa-sniezna-1-szt-7276350.jpg
1;Rainbow Vision, Rainbow High, Ayesha Sterling, lalka modowa;Lalki/Lalki celebrytki;189.99;155.72950819672133;Najlepsze z najlepszych szkół artystycznych z całego świata biorą udział w elitarnym wydarzeniu. Setki kandydatów pokażą swój prawdziwy talent! 3 nowe lalki do przebierania z nowym motywem Piękna, w pełni przegubowa lalka do przebierania Długie włosy do czesania plus akcesoria do włosów i grzebień W zestawie:  lalka Ayesha Sterling 2 stroje stylistki akcesoria modowe (kolczyki, buty…) akcesoria pasujące do motywu stojak na lalkę  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-vision-rainbow-high-ayesha-sterling-lalka-modowa-7297483.jpg
1;Enchantimals, Królewska toaletka i lalka Fabrina Fox, zestaw z akcesoriami;Lalki/Lalki celebrytki;43.49;35.64754098360656;"Wystrój się na królewski bal z lalką Fabrina Fox i liskiem Frisk z kolekcji Królewskie Enchantimals. Królewska toaletka z ozdobnymi detalami, podwójnym lustrem i taboretem pozwala tej dwójce przyjaciół przygotować się do wielkiego wyjścia. Akcesoria, takie jak ""perfumy"", puderniczka, szczotka do włosów i berło, są idealne do wymyślania własnych opowieści. Lalka Fabrina Fox jest ubrana odświętnie w zdejmowaną spódniczkę, buciki i koronę - taką samą ma jej lisek Frisk. Dzieci pokochają wyjątkową więź łączącą tych wspaniałych przyjaciół Enchantimals! Kolory i elementy dekoracyjne mogą się różnić. Wiek dziecka:  od 4 lat.  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/enchantimals-krolewska-toaletka-i-lalka-fabrina-fox-zestaw-z-akcesoriami-7287863.jpg
1;L.O.L. Surprise, O.M.G., Sports Doll, Kicks Babe, lalka modowa;Lalki/Lalki celebrytki;99.99;81.95901639344262;L.O.L. Surprise O.M.G. Sports wkraczają do akcji! Modne, odważne, zwariowane. Dziewczyny kochają aktywność fizyczną, dlatego nawet poza salą fitness, czy boiskiem uwielbiają nosić ubrania w sportowej stylizacji! Od wyjść z koleżankami do kawiarni, czy na zakupy po spotkanie w bibliotece, z pewnością znajdą nowe modowe trendy, poznając przy tym nowych przyjaciół! Czy wy też oszaleliście na ich punkcie? O tak, LOL Surprise O.M.G. nie pozwolą nikomu przejść obojętnie. Mają wspaniałe stroje i akcesoria modowe, a ich absolutnie przepięknie wystylizowane fryzury i makijaże, zachwycają kolorystyką i oryginalnością. Czy jesteście gotowe na taką dawkę niespodzianek z LOL Surprise O.M.G.? L.O.L. Surprise O.M.G. to zabawa w odkrywanie z lalką typu „fashion”. Opakowanie skonstruowano tak, by dziewczynki na każdym etapie rozpakowywania kolejnych niespodzianek czuły dreszczyk emocji, otwierając aż 20 różnych elementów zestawu. Kolorowe pudełko doskonale koresponduje z tematyką serii. Wśród niespodzianek znajdują się akcesoria do stylizowania lalki, od odjazdowych ubrań, po oryginalne dodatki. Całość pozwala na stworzenie wyjątkowej stylizacji. Bo przecież lalki L.O.L. Surprise O.M.G. właśnie takie są – wyjątkowe i oryginalne! Zbierz wszystkie modne lalki LOL Surprise OMG Sports i przygotuj się na odkrywanie świata LOL Surprise! Cechy produktu:  Lalka O.M.G. Sports Dolls Odpakuj ponad 20 niespodzianek, w tym wiele akcesoriów sportowych i modowych, szczotkę do włosów i stojak na lalkę. Nowe pudełko z okienkiem Akcesoria z motywem sportowym Specyfikacja:  Wysokość lalki:  ok. 27 cm Wymiary opakowania:  31x25,5x7,5 cm Wiek:  3+  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-omg-sports-doll-kicks-babe-lalka-modowa-7353224.jpg
1;Rainbow High, Ainsley, lalka modowa;Lalki/Lalki celebrytki;219.99;180.31967213114757;Rainbow High Fashion Studio Ainsley Stwórz ponad 300 modnych, tęczowych stylizacji z Rainbow High Fashion Studio! Zawiera ekskluzywną lalkę Ainsley z wymiennymi tęczowymi strojami i akcesoriami! Luksusowy wieszak na ubrania na kółkach, wieszaki i przezroczysta skrzynka na buty ze złotymi detalami. Wyeksponuj i przechowuj wszystkie jej stylizacje! Zawiera lalkę do przebierania Ainsley Stwórz ponad 300 stylizacji dzięki ponad 35 strojom, w tym 10 ubraniom, 4 parom butów, wieszakom, spinkom i grzebieniowi Luksusowy złoty stojak na ubrania na kółkach 4 przezroczyste pudełka na kultowe buty Rainbow High Stojak na lalkę Wysokość lalki:  28 cm  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-ainsley-lalka-modowa-7261150.jpg
1;Enchantimals, Prita Parakeet & Flutter, zestaw z lalką i figurką;Lalki/Lalki celebrytki;36.49;29.90983606557377;"Oto Enchantimals - grupa uroczych dziewczynek związanych ze swoimi ukochanymi zwierzątkami wyjątkową przyjaźnią. Lalce Prita Parakeet towarzyszy papużka Flutter - nigdy się nie rozstają i nawet wyglądają podobnie! Aby wzbogacić zabawę, Prita Parakeet (15 cm) ma na sobie zdejmowaną spódniczkę, opaskę do włosów i buciki. W zestawie są też skrzydełka przyczepiane do ramion lalki, aby mogła prezentować piękne ""pióra"". Prita Parakeet i Flutter mają podobne detale, co zachęca do wymyślania niezwykłych historyjek. Dzieci pokochają wyjątkową więź łączącą bohaterów ze świata Enchantimals! Doskonały prezent dla dzieci od 4 roku życia.  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/enchantimals-prita-parakeet--flutter-zestaw-z-lalka-i-figurka-7287855.jpg
1;L.O.L. Surprise, OMG Fashion Show Style Edition, La Rose, laleczka modowa;Lalki/Lalki celebrytki;139.99;114.74590163934428;"Przygotuj się na pokaz mody z zupełnie nową lalką LOL Surprise! OMG Winter Fashion Show, Fashion Edition Dolls:  Missy Frost &amp; LaRose. Jeszcze bardziej modne i wystrzałowe niż kiedykolwiek wcześniej! Odpakuj limitowane edycje stylów i akcesoriów. I przygotuj się na sesję zdjęciową! Charakterystyka produktów:  2 nowe postacie:  Missy Frost (#584315) LaRose (#584322) 320 looków z kolekcji Mix &amp; Match! Ponad 16 niespodzianek! Moda, która Cię zmienia! Zbierz wszystkie 4 lalki OMG Winter Fashion Show i przygotuj się światła reflektorów!  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-omg-fashion-show-style-edition-la-rose-laleczka-modowa-7331443.jpg
1;L.O.L. Surprise, O. M. G. Fierce Swag, lalka modowa;Lalki/Lalki celebrytki;99.99;81.95901639344262;Laleczki L.O.L. Surprise O.M.G. powracają! Jak zawsze w pięknym i modnym stylu! Wracają w nowym rozmiarze rozmiarze 11,5 cala (ok. 29 cm)! Siostry dają czadu cały dzień. Jesteśmy stylowymi diwami i maszerujemy w rytmie naszego własnego DJ-a. Jesteśmy mega. Wyróżniamy się z tłumu i same ustalamy zasady, które zaskoczą świat. W opakowaniu czeka aż 15 niespodzianek, efektowny strój, buty, akcesoria, stojak na lalkę i nie tylko! W zestawie:   modna lalka L.O.L. Surprise O.M.G. Fierce Swag akcesoria stojak na lalkę Zbierz całą kolekcję:  Fierce Royal Bee, Neonlicious, Lady Diva  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-o-m-g-fierce-swag-lalka-modowa-7295585.jpg
1;Rainbow High, Junior High, Amaya Raine, lalka modowa;Lalki/Lalki celebrytki;139.99;114.74590163934428;Poznaj młodsze wersje swoich ulubionych lalek Rainbow High Fashion Series 2! Bella, Stella, Karma, River, Krystal i Amaya mają swoje własne historie o tym, jak odnalazły swoją twórczą pasję, zanim stały się uczennicami Rainbow High. Każda z pełnowymiarowych lalek jest tak samo piękna, stylowa i kolorowa. Cechy produktów:  Młodsza wersja 6 oryginalnych lalek do przebierania 22 cm wysokości Młodo wyglądające rysy twarzy Urocze, piękne i w pełni przegubowe małe lalki do przebierania Unikalny pełny strój w charakterystycznym kolorze Podstawowe szkolne akcesoria i miękki materiałowy plecak Długie włosy do czesania plus akcesoria do włosów i grzebień Dostępne w 6 klasycznych kolorach:  Bella Harper (różowy), Stella Monroe (czerwony), Karma Nichols (neonowy), River Kendall (morski), Krystal Bailey (fioletowy), Amaya Raine (tęczowy) Stojak na lalkę Każda lalka jest sprzedawana oddzielnie  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-junior-high-amaya-raine-lalka-modowa-7339876.jpg
1;L.O.L. Surprise, O.M.G., Sketches, lalka modowa;Lalki/Lalki celebrytki;129.99;106.54918032786888;Otwórz nowe L.O.L. Surprise! O.M.G. lalki modowe z 20 niespodziankami. Lalki wspaniale się prezentują. mają piękne włosy i własny, olśniewający styl. Są starszymi siostrami ulubionych postaci L.O.L. Surprise! Doświadczenie podczas rozpakowywania jest całkowicie niepowtarzalne. Seria 6 – przeciwieństwa! Zbierz oba! Laleczka ma kilka punktów artykulacji co pomoże w łatwym przebieraniu, zajmowaniu odpowiednich póz, a także w tworzeniu najbardziej wymyślnych ewolucji.  Zestaw zawiera:  modną lalkę L.O.L. Surprise O.M.G. efektowny strój, buty, akcesoria zawodowe, stojak na lalkę i nie tylko! W zestawie znajdziesz aż 20 niespodzianek! Odpakuj sama wszystkie! Opakowanie stanie się idealnym zestawem do zabawy. Laleczka będzie mogła przechowywać później swoją garderobę w wygodnym opakowaniu z okienkiem.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-omg-sketches-lalka-modowa-7262066.jpg
1;L.O.L. Surprise, OMG Fashion Show Style Edition, Missy Frost, laleczka modowa;Lalki/Lalki celebrytki;139.99;114.74590163934428;"Przygotuj się na pokaz mody z zupełnie nową lalką LOL Surprise! OMG Winter Fashion Show, Fashion Edition Dolls:  Missy Frost &amp; LaRose. Jeszcze bardziej modne i wystrzałowe niż kiedykolwiek wcześniej! Odpakuj limitowane edycje stylów i akcesoriów. I przygotuj się na sesję zdjęciową! Charakterystyka produktów:  2 nowe postacie:  Missy Frost (#584315) LaRose (#584322) 320 looków z kolekcji Mix &amp; Match! Ponad 16 niespodzianek! Moda, która Cię zmienia! Zbierz wszystkie 4 lalki OMG Winter Fashion Show i przygotuj się światła reflektorów!  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-omg-fashion-show-style-edition-missy-frost-laleczka-modowa-7331442.jpg
1;Barbie, Extra Moda, lalka ze zwierzątkiem nr 6;Lalki/Lalki celebrytki;87.99;72.12295081967213;Lalki z serii Barbie Extra Moda - fascynujące kreacje, modne i zaskakujące dodatki oraz słodkie zwierzątka.  W zestawie lalka z akcesoriami oraz modnymi ubraniami.  Każdej lalce towarzyszy urocze zwierzątko.  Zbierz wszystkie lalki z serii i baw się w najlepsze! Wiek dziecka:  powyżej 3 lat.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-extra-moda-lalka-ze-zwierzatkiem-6-6958113.jpg
1;Rainbow High, Junior High, Poppy Rowan, lalka modowa;Lalki/Lalki celebrytki;89.99;73.76229508196721;Legenda głosi, że na końcu tęczy znajduje się garnek złota. Ale prawda jest taka, że to coś jeszcze bardziej niesamowitego. Tylko nieliczni, którzy znają się na modzie, mogą podążać za tęczą do Rainbow High, kolorowej szkoły mody, w której każdy uczy się pokazywać swoje prawdziwe kolory. Poznaj młodsze wersje swoich sześciu ulubionych oryginalnych lalek Rainbow High Fashion! Ruby, Poppy, Sunny, Jade, Skyler i Violet. Każda z nich ma swoją własną historię o tym, jak odnalazły swoją twórczą pasję, zanim stały się uczennicami Rainbow High. Każda jest tak samo piękna, stylowa i kolorowa. Rainbow High Junior High to urocze laleczki, które mają piękne, młode rysy twarzy. Ich kolorowe i długie włosy nadają każdej z nich unikatowego charakteru, ale także są idealne do układania fantazyjnych fryzur. W zestawie znajdziesz akcesoria do włosów oraz grzebień. Dzięki kilku punktom artykulacji mogą z łatwością zmieniać pozy i dostosowywać się do Twojej wizji. Bardzo łatwo można je przebrać więc możesz dopasować każdą laleczkę do Twojej stylizacji. Laleczki Junior High nie mogą obejść się bez plecaka, który pomieści wszystkie potrzebne w szkole modowej artykuły. Rada:  Podczas pierwszego rozpakowywania lalki dokładnie umyj jej włosy, aby usunąć żel do stylizacji i pozwól włosom całkowicie wyschnąć. Następnie jej włosy są gotowe do wyszczotkowania. Zbierz kolekcję pięknych lalek z Rainbow High Junior High:  Ruby Anderson, Poppy Rowan, Sunny Madison, Jade Hunter, Skyler Bradshaw, Violet Willow (sprzedawane oddzielnie)! Wysokość lalki:  ok. 22 cm.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-junior-high-poppy-rowan-lalka-modowa-7128304.jpg
1;Rainbow High, Sheryl Meyer Marigold, lalka modowa;Lalki/Lalki celebrytki;119.99;98.35245901639344;Legenda głosi, że na końcu tęczy znajduje się garnek złota. Ale prawda jest taka, że to coś jeszcze bardziej niesamowitego. Tylko nieliczni, którzy znają się na modzie, mogą podążać za tęczą do Rainbow High, kolorowej szkoły mody, w której każdy uczy się pokazywać swoje prawdziwe kolory. Przedstawiamy Sheryl Meyer Marigold. Ma wspaniałe rysy twarzy, długie rzęsy i piękne włosy, które można rozczesać. Jest w pełni ruchoma, jej ręce i nogi zginają się, więc może przybrać mnóstwo efektownych poz. Pasją Sheryl jest projektowanie tekstyliów, które ożywają w jej stylowej modzie i stylu. Sheryl zawiera 2 kompletne stroje, które można łączyć i dopasowywać, aby uzyskać odważny, oszałamiający wygląd. Ubrana na żółto, ma skośną sukienkę w kratę ze sprzączką i marynarkę z guzikami, t-shirt, szyfonowe białe podkolanówki i parę szpilek Mary Jane. Jej drugi strój to przezroczysty szyfonowy top z długimi rękawami, żółty sweter bez rękawów, spódnica z nadrukiem i szpilki z paskami. Zestaw zawiera również grzebień do włosów, dwa wieszaki i stojak na lalki. Rada:  Podczas pierwszego rozpakowywania lalki dokładnie umyj jej włosy, aby usunąć żel do stylizacji i pozwól włosom całkowicie wyschnąć. Następnie jej włosy są gotowe do wyszczotkowania. Zbierz kolekcję pięknych lalek z Rainbow High! Wysokość lalki:  ok. 28 cm.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-sheryl-meyer-marigold-lalka-modowa-7030593.jpg
1;L.O.L. Surprise, Tweens Doll, Aya Cherry, laleczka modowa;Lalki/Mini lalki i zwierzaki;79.99;65.5655737704918;Przedstawiamy drugą serię laleczek L.O.L. Surprise Tweens! Te laleczki są PO-MIĘ-DZY, dokładnie tam, gdzie chcą. Pełne niespodzianek i świetnego stylu. Uważaj świecie, bo nadchodzą! Tweens to laleczki o niestandardowym rozmiarze:  pomiędzy (Be-Tweens), standardowymi lalkami L.O.L, a lalkami modowymi O.M.G. Laleczka L.O.L. Surprise Tweens jest częścią wielkiej rodziny L.O.L., jest starszą siostrą L.O.L. i młodszą siostrą O.M.G. Aya Cherry to komiksy i gry wideo! Uwielbia spotykać się ze swoimi szkolnymi przyjaciółmi! Laleczka ma oszałamiające rysy twarzy i stylowo ułożone włosy, a także potrafi robić mnóstwo póz. Poza tym jest starszą siostrą L.O.L. Surprise Fanime. Poza wyjątkowym, uroczym stylem, modą i dodatkami, Aya Cherry ma również papierowy „dziennik”, który mówi trochę więcej o niej i jej osobowości. Opakowanie skrywa 15 niespodzianek, które tworzą unikatowy styl swojej laleczki, m.in. modne ubrania, pudełko na kapelusze, torebkę itp. Opakowania po niespodziankach są wielokrotnego użytku i dzięki nim stworzysz przytulną sypialnię dla swojej laleczki. W zestawie znajdziesz także pamiętnik laleczki, z którego dowiesz się więcej o jej charakterze i osobowości. Zestaw zawiera:   lalkę modową L.O.L. Surprise Tweens - Aya Cherry,  modne ciuchy,  buty,  akcesoria,  szczotkę do włosów,  torbę na ubrania,  wieszak,  stojak na lalkę,  pamiętnik. Serię 2 L.O.L. Surprise Tweens tworzą 4 niepowtarzalne postacie:  Goldie Twist, Aya Cherry, Gracie Skates oraz Lexi Gurl! Zbierz całą kolekcję L.O.L Surprise Tweens Series 1 i 2!  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-tweens-doll-aya-cherry-laleczka-modowa-7161849.jpg
1;Barbie, Foodtruck, zestaw do zabawy bez lalki;Lalki/Lalki celebrytki;149.99;122.94262295081968;"Zapraszamy na lunch! Czas na wyśmienitą zabawę z Foodtruckiem Barbie! Jeśli uwielbiasz przygotowywanie pysznych posiłków i obsługę klientów, możesz zostać właścicielem własnego foodtrucka! Pojazd ma ponad 45 cm długości i jest ozdobiony kolorowymi grafikami związanymi z jedzeniem. Otwórz go, aby odsłonić miejsca do przygotowywania i podawania jedzenia:  kuchenkę z grillem, stanowisko z koktajlami, ladę i szafki. W zestawie jest również ponad 30 akcesoriów tematycznych, w tym stojąca tablica z menu, przybory kuchenne, tacki, kubki, frytkownica, blender do koktajli, produkty ""spożywcze"", krzesełko dla klienta i więcej. Niektóre z akcesoriów mają zaczepy, aby lalka (sprzedawana oddzielnie) mogła je trzymać w dłoni - dzięki temu zabawa jest bardziej realistyczna. Barbie może ""przygotowywać"" wyborne przysmaki, takie jak ""sałatka"", ""burger"", ""frytki"" i nie tylko! Kiedy klient wybierze, na co ma ochotę, Barbie ""podliczy"" cenę na kasie.  W zestawie nie znajduje się lalka - należy dokupić ją osobno. Wiek dziecka:  powyżej 3 lat.  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-foodtruck-zestaw-do-zabawy-bez-lalki-6715953.jpg
