Active (0/1);Name *;Categories (x,y,z...);Price with tax;Price without tax;Description;Quantity;Image URLs (x,y,z...)
1;Mega Creative, lalka bobas z akcesoriami;Lalki/Bobasy;65.49;53.68;Zalety produktu:  nauka odpowiedzialności za drugą osobę, nauka samodzielności, rozwijanie wyobraźni dziecka, bobas posiada efekty dźwiękowe:  po naciśnięciu brzuszka lalka płacze, śmieje się, mówi Mama, Tata. Lalka Bobas od Mega Creative to bez wątpienia świetna propozycja zabawy dla Twojej pociechy. Oprócz radości wynikającej z możliwości zajmowania się swoją Lalką jak prawdziwym dzieckiem, to także dobry pomysł na naukę samodzielności oraz odpowiedzialności za drugą osobę. Zawartość zestawu:  lalka Bobas, stetoskop, okulary, chusteczki higieniczne, termometr, strzykawka, lampka czołówka, lusterko, skalpel. Całość wykonana z plastiku oraz materiału. Wymiary produktu dł. (cm):  lalka - 35 cm. Wymiary opakowania (cm):  31 x 36 x 11. Waga produktu bez opakowania (kg):  0,32 kg. Waga produktu w opakowaniu (kg):  0,51 kg. Wymaga zasilania bateriami 2 x LR44 - załączono do zestawu. Produkt przeznaczony dla dzieci w wieku:  3+.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-lalka-bobas-z-akcesoriami-7339135.jpg
1;Steffi, lalka w bliźniaczej ciąży, 2 bobasy, komoda i akcesoria, zestaw;Lalki/Lalki celebrytki;72.49;59.42;Lalka Steffi w bliźniaczej ciąży została stworzona przez bardzo cenioną i popularną markę Simba, która od lat projektuje zabawki dla dzieci, dbając o ich wysoką jakość. Pochodzi ona z serii lalek Steffi Love uwielbianej przez dziewczynki. Steffi jest w zaawansowanej ciąży, będzie miała dwójkę dzieci. Ubrana jest w kolorową ciążową sukienkę na ramiączkach i białe buciki, ma piękne długie blond włosy. Jej brzuch jest otwierany, więc można wyjąć bobasy i włożyć z powrotem do brzuszka lalki. Lalka jest przygotowana do opieki nad dwójką dzieci, w zestawie znajduje się komoda oraz wiele akcesoriów. Komoda posiada jedną wysuwaną szufladę, w której można przechowywać drobne akcesoria. Poniżej szuflady znajduje się przestronna półeczka, która pomieści rzeczy większych rozmiarów np. wanienkę. Na blacie komody zamontowana jest karuzela, która ma możliwość ręcznego obracania czterech wiszących mini-zabaweczek. Blat komody jest na tyle obszerny, że może służyć do przewijania maluszków. W zestawie znajdują się akcesoria niezbędne do opieki nad maluszkami. Są to:  2 rożki do zawinięcia niemowląt, jeden różowy, drugi błękitny wanienka, w której bliźnięta mogą się naprawdę wykąpać kaczuszka do kąpieli podkładka do przewijania z miejscem na dwoje dzieci butelka z mlekiem butelka z uchwytami na herbatkę miseczka + 2 łyżeczki smoczek gryzak, grzechotka i inne małe zabawki Lalka Steffi w ciąży bliźniaczej z pewnością przypadnie do gustu każdej dziewczynce uwielbiającej lalki. Dzięki załączonym akcesoriom zabawa nigdy się nie znudzi! lalka Steffi w ciąży bliźniaczej, Steffi Love, Welcome Twins zabawka przeznaczona dla dzieci od 3. roku życia w zestawie:  lalka, 2 bobasy, komoda i zestaw akcesoriów wysokość lalki:  29 cm wymiary opakowania:  32,8x20x6,5 cm  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/steffi-lalka-w-blizniaczej-ciazy-2-bobasy-komoda-i-akcesoria-zestaw-6430632.png
1;Munecas Arias, Natal, płacząca lalka, 33 cm;Lalki/Bobasy;210.0;172.13;Zabawa z tą słodką lalką sprawi, że wieczory będą o wiele przyjemniejsze. Uwielbia bawić się swoim doudou i spać na miękkiej poduszce. Jest to niemowlę o miękkim ciele i winylowych kończynach, które są miękkie w dotyku. Dodatkowo wydziela przyjemny aromat wanilii. Jej ubrania i gondola w odcieniach różu i bieli wykonane są z wysokiej jakości materiałów. Poza tym będzie potrzebowała dużo przytulania, bo jak ściskasz go za brzuszek, zaczyna płakać. Zawiera smoczek, poduszkę i doudou jako akcesoria.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/munecas-arias-natal-placzaca-lalka-33-cm-7276045.jpg
1;Baby Born, ubranko pajacyk dla laki, 43 cm, 1 szt.;Lalki/Akcesoria dla lalek;49.99;40.98;Ubranko pajacyk dla lalki o wymiarach 43 cm. Świetne rozszerzenie zabawy. Marka:  Baby Born Rodzaj:  Ubranka Wymagania wiekowe:  od 3 lat Uwaga! Produkt wysyłany losowo.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/baby-born-ubranko-pajacyk-dla-laki-43-cm-1-szt-6637467.jpg
1;L.O.L. Surprise, O.M.G., Swag, laleczka modowa;Lalki/Lalki celebrytki;139.99;114.75;Laleczki L.O.L. Surprise O.M.G. powracają! Jak zawsze w pięknym i modnym stylu! Swag to prawdziwa artystka. Sama pisze teksty do swoich piosenek. Jest ma świetną osobowość, dzięki której jest kochana przez wszystkich. Lubi pokazywać inny punkt widzenia w swoich piosenkach. Jest starszą stostroą supergwiazdy L.O.L. Surprisww MC Swag. Jak wszystkie laleczki, L.O.L. Surprise O.M.G mają oszałamiające rysy twarzy, piękne włosy, a do tego wspaniały streetwearowy styl. Mają kilka punktów artykulacji co pozwala na ustawianie laleczek w przeróżnych pozach, a także ułatwiają przebieranie lalek. W opakowaniu czeka aż 11 niespodzianek do odkrycia! Sprawdź sama co kryje Twoja Swag! W zestawie:   modna lalka L.O.L. Surprise O.M.G. Swag,  ubrania,  buty,  akcesoria,  szczotka do włosów,  stojak na lalkę Zbierz całą kolekcję Series 1:  Swag, Royal B, Lady Diva oraz Neonlicious.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-omg-swag-laleczka-modowa-7134472.jpg
1;Baby Born, ubranko codzienne dla lalki;Lalki/Akcesoria dla lalek;52.99;43.43;Kto pierwszy przekroczy linię mety? To nie ma znaczenia, ponieważ Królik Benno, Niedźwiedź Bruno i Kaczka Berta i tak zdobyli już nasze serca. Wysokiej jakości akcesoria do markowych lalek Baby Born. Łatwy krój sprawia, że ubieranie i rozbieranie jest dziecinnie proste. Uwaga! Produkt występuje w dwóch wzorach. Wzór wysyłany losowo, bez możliwości wyboru!  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/baby-born-ubranko-codzienne-dla-lalki-7082316.jpg
1;Mega Creative, lalka bobas z akcesoriami;Lalki/Bobasy;91.49;74.99;Zalety produktu:  nauka odpowiedzialności za drugą osobę, nauka samodzielności, rozwijanie wyobraźni dziecka. Bobas posiada efekty dźwiękowe:  po naciśnięciu brzuszka lalka płacze, śmieje się i mówi Tata. Lalka Bobas od Mega Creative to bez wątpienia świetna propozycja zabawy dla Twojej pociechy. Oprócz radości wynikającej z możliwości zajmowania się swoją Lalką jak prawdziwym dzieckiem, to także dobry pomysł na naukę samodzielności oraz odpowiedzialności za drugą osobę. Zawartość zestawu:  lalka Bobas, wanna, ręcznik, myjka, buteleczka z płynem do kąpieli, mydełko. Całość wykonana z plastiku oraz materiału. Wymiary produktu dł. (cm):  lalka - 35 cm, wanna:  32 x 12 x 19. Wymiary opakowania (cm):  33 x 31 x 19. Waga produktu bez opakowania (kg):  0,34 kg. Waga produktu w opakowaniu (kg):  0,62 kg. Wymaga zasilania bateriami 2 x LR44 - załączono do zestawu. Produkt przeznaczony dla dzieci w wieku:  3+.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-lalka-bobas-z-akcesoriami-7338878.jpg
1;Anek dla Dzieci, ubranka dla lalki;Lalki/Akcesoria dla lalek;24.49;20.07;Zestaw ubranek w sztywnej folii na blistrze. Każde ubranko wisi manekinie! Dodatkowo zestaw zawiera modne dodatki dopełniające szykowny strój dla lalki. Mając taki zestaw mała opiekunka będzie przebierać swoje lale. Starannie uszyte ubranko długo posłuży małej opiekunce i jej podopiecznym. Różne struktury materiałów zapewnią zróżnicowane doznania podczas zabawy. Ubranko dla lalki idealnie sprawdzi się w garderobie dla małej opiekunki. Poddaje się podczas zakładania go na lalkę. Dziewczynki lubią bawić się pięknymi lalkami, jednak aby zabawa była w pełni udana potrzeba kolorowych ciuchów aby móc jeszcze bardziej upiększać swoje lale. Specyfikacja:  Wymiary pudełka:  25 x 33 x 3 cm. Zabawka przeznaczona dla dzieci od 3 roku życia.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/anek-dla-dzieci-ubranka-dla-lalki-6807538.jpg
1;My Little Pony, Sunny Starscout, kucyk z akcesoriami;Lalki/Mini lalki i zwierzaki;84.49;69.25;Kucyk Sunny Starscout od My Little Pony promienieje dzięki swojej nowej tęczowej fryzurze! W zestawie mnóstwo dodatków i akcesoriów do stylizacji oraz odgrywania scen. Zapleć włosy kucykowi, by ujrzeć wszystkie kolory tęczy i dodaj ozdoby, by odtworzyć ulubione momenty z filmu. Akcesoriów można również użyć na własnych włosach, a także wykonać kolorowe zmywalne tatuaże Cutie Marks. Figurka ma również długie włosy idealne do stylizowania. Wiek dziecka:  od 5 lat.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/my-little-pony-sunny-starscout-kucyk-z-akcesoriami-6875248.jpg
1;Vip Pets, Mini Fans, Salon piękności, zestaw z figurką do stylizacji włosów;Lalki/Mini lalki i zwierzaki;70.49;57.78;I Love VIP Pets Mini Ten włos to sztos! Otwórz swój salon w magiczny sposób. Aby zobaczyć zawartość słodkiego serduszka wystarczy, że końcówkę pudełeczka umieścisz w wodzie, blokada zwolni się, dodatkowo na powierzchni pozostanie tęczowy ślad. W pudełki znajdziesz jednego z 12 nowych piesków (Bruna, Luna, Sarah, Lara, Emily, Lily, Chloe, Zoe, Lia, Sophia, Miranda, Amanda). Możesz też trafić na jednego wyjątkowego (Coco). Wszystkie postacie należą do fanklubu VIP Pets. Zabawę uzupełnią nowe, spersonalizowane akcesoria, które pozwolą stworzyć najbardziej wymyślne fryzury, wśród nich:  lokówka, grzebyk, opaska, gumki, spinki czy pasma włosów. Dodatkowo dzięki załączonym naklejkom przystroisz swój salon/pudełko. Każdy z piesków ma około 7 cm wysokości, a ich włosy są długie na 20 cm. Jakość - Każda figurka z serii, cechuje się starannym wykonaniem oraz precyzyjnie dopracowanymi szczegółami. VIP Pets Mini zachwycają jakością długich włosów, kolorami oraz fantazyjną formą opakowania. Bezpieczeństwo - Wszystkie akcesoria z zestawów VIP Pets Mini są całkowicie bezpieczne. Zabawki są przeznaczone dla dzieci powyżej 3 roku życia. Wygląd - Każdy z piesków posiada swoją psią idolkę VIP Pets, indywidualny styl oraz kolorystykę. Opakowanie w kształcie serca zawiera:  Jedną z 12 psich postaci (może się też trafić wyjątkowa:  Coco). Spersonalizowane akcesoria do tworzenia fryzur, dedykowane każdej figurce. Naklejki, którymi można upiększyć pudełeczko/salon. Wymiary opakowania:  10x14x5 cm. Uwaga:  produkt wysyłany losowo.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/vip-pets-mini-fans-salon-pieknosci-zestaw-z-figurka-do-stylizacji-wlosow-7022000.jpg
1;Bayer Design, Anna, Prima Ballerina, lalka, 33 cm;Lalki/Bobasy;105.99;86.88; Anna Prima Balerina to urocza lalka o wysokości 33 cm.  Jeśli dotkniesz brzucha lalki, możesz usłyszeć dwie klasyczne piosenki baletowe.  Ze swoją śliczną buzią i lśniącymi blond włosami, Anna jest prawdziwą pięknością.  Kiedy kładziesz ją spać, zamyka oczy.  Ubrana jest w strój baletnicy.  Wymiary opakowania:  9x19,5x35 cm.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/bayer-design-anna-prima-ballerina-lalka-33-cm-4701623.jpg
1;Barbie, Syrenka Brooklyn, lalka filmowa;Lalki/Lalki celebrytki;99.99;81.96;"Zanurz się w świecie przygód z lalką Barbie ""Brooklyn"" Roberts inspirowaną bajką ""Barbie Mermaid Power Moc syrenek""! Na magiczny wygląd syrenki lalki Barbie składają się bardzo długie fioletowe włosy i piękny ogon z efektem ombre, wspaniałymi akcentami i łuskami. Lalka ma także wymieniane płetwy, 2 tiary wysadzane ""klejnotami"", 2 naszyjniki i szczotkę do włosów, dlatego dzieci mogą tworzyć niesamowite stylizacje na każdą przygodę. Uroczy mały feniks inspiruje do wspaniałych opowieści o przyjaźni. Lalki nie stoją i nie pływają samodzielnie. Kolory i elementy dekoracyjne mogą się różnić.  Lalki Barbie Mermaid Power Moc syrenek dla dzieci od 3 roku życia inspirują do odtwarzania ulubionych filmowych momentów lub tworzenia własnych opowieści!  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-syrenka-brooklyn-lalka-filmowa-7271931.jpg
1;Barbie, Kabriolet, zestaw do zabawy z lalką i samochodem;Lalki/Lalki celebrytki;99.99;81.96;Ruszaj w drogę pełną przygód z lalką Barbie i jej fioletowym kabrioletem! Posadź lalkę Barbie na siedzeniu, zapnij pasy i popchnij pojazd z obracającymi się kółkami oraz realistycznymi detalami, takimi jak srebrzyste akcenty oraz matowe czarne okratowanie i koła. Modny sportowy kabriolet ma dwa siedzenia, spersonalizowaną tablicę rejestracyjną i ozdobę na maskę z logo Barbie! Lalka Barbie jest gotowa na każdą przygodę ubrana w sukienkę w liście palmowe i stylowe białe sandałki. Lalka nie stoi samodzielnie. Kolory i elementy dekoracyjne mogą się różnić. Ten zestaw z lalką Barbie i pojazdem to doskonały prezent dla dzieci w wieku od 3 do 7 lat. Zbierz też inne lalki i zestawy Barbie, aby odkryć nieskończone możliwości oraz poszerzyć świat zabawy. Sprzedawane oddzielnie w zależności od dostępności.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-kabriolet-zestaw-do-zabawy-z-lalka-i-samochodem-7382182.jpg
1;Rainbow High, Junior High, Amaya Raine, lalka modowa;Lalki/Lalki celebrytki;139.99;114.75;Poznaj młodsze wersje swoich ulubionych lalek Rainbow High Fashion Series 2! Bella, Stella, Karma, River, Krystal i Amaya mają swoje własne historie o tym, jak odnalazły swoją twórczą pasję, zanim stały się uczennicami Rainbow High. Każda z pełnowymiarowych lalek jest tak samo piękna, stylowa i kolorowa. Cechy produktów:  Młodsza wersja 6 oryginalnych lalek do przebierania 22 cm wysokości Młodo wyglądające rysy twarzy Urocze, piękne i w pełni przegubowe małe lalki do przebierania Unikalny pełny strój w charakterystycznym kolorze Podstawowe szkolne akcesoria i miękki materiałowy plecak Długie włosy do czesania plus akcesoria do włosów i grzebień Dostępne w 6 klasycznych kolorach:  Bella Harper (różowy), Stella Monroe (czerwony), Karma Nichols (neonowy), River Kendall (morski), Krystal Bailey (fioletowy), Amaya Raine (tęczowy) Stojak na lalkę Każda lalka jest sprzedawana oddzielnie  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-junior-high-amaya-raine-lalka-modowa-7339876.jpg
1;Baby Born, Jednorożec, sukienka wróżki dla lalki;Lalki/Akcesoria dla lalek;52.49;43.02;Kolorowa, urocza sukienka Baby Born wykonana z tęczowej tkaniny jest ozdobiona uroczymi jednorożcami tańczącymi na gwiaździstym niebie. Oczywiście, prawdziwa wróżka też potrzebuje skrzydeł. Delikatne skrzydła z błyszczącymi kwiatami są przyszyte do pleców i rozwijają się. Wysokiej jakości akcesoria do markowych lalek Baby Born (43 cm). Dla lepszej, różnorodnej i niekończącej się zabawy.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/baby-born-jednorozec-sukienka-wrozki-dla-lalki-6637472.jpg
1;Barbie, Kemping Malibu, zestaw z lalką i akcesoriami;Lalki/Lalki celebrytki;94.99;77.86;Zabierz lalkę Barbie Malibu na niesamowitą wyprawę kempingową ze szczeniaczkiem i ponad 10 akcesoriami biwakowymi, które inspirują do wymyślania różnorodnych opowieści. Chcesz odkrywać leśne ostępy? Przypnij śpiwór Barbie i zapakuj do plecaka niezbędne akcesoria do pieszych wędrówek, takie jak latarenka, mapa, lornetka, smartfon i nie tylko. Po całym dniu przygód okryj lalkę Barbie i jej szczeniaczka przytulnym śpiworem do snu pod gwiazdami. Dzięki tak wielu akcesoriom biwakowym dzieci w wieku od 3 do 7 lat mogą zabrać lalkę Barbie na niezliczone przygody na świeżym powietrzu. Informacje dodatkowe:  Lalka nie stoi samodzielnie. Kolory i elementy dekoracyjne mogą się różnić.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-kemping-malibu-zestaw-z-lalka-i-akcesoriami-7102354.jpg
1;Barbie, Tęczowa przemiana, lalka syrenka;Lalki/Lalki celebrytki;103.99;85.24;Oto lalka Barbie Dreamtopia Syrenka Tęczowa Przemiana - z nią zanurzysz się w kolorowym, bajkowym świecie! Funkcja zmiany koloru pobudza wyobraźnię dziewczynek i zachęca do jeszcze lepszej zabawy. Lalka ma we włosach tiarę, a do tego wielobarwny ogon i top z akcentami inspirowanymi morzem. Czas na magiczną zmianę kolorów - zanurz lalkę syrenkę Barbie w ciepłej wodzie i obserwuj, jak jej włosy, top i ogon natychmiast zmieniają kolory, ukazując całą tęczę pięknych pastelowych barw! Zanurz Barbie syrenkę w lodowatej wodzie, a kolory wrócą do pierwotnej wersji. Kolorową transformację możesz powtarzać bez końca! Informacje dodatkowe:  Lalka nie stoi i nie pływa samodzielnie. Kolory i elementy dekoracyjne mogą się różnić. Wiek dziecka:  od 3 lat.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-teczowa-przemiana-lalka-syrenka-6858042.jpg
1;Polly Pocket, Modna mobilna lodziarnia, zestaw z laleczkami i akcesoriami;Lalki/Mini lalki i zwierzaki;99.99;81.96;"Zestaw Modna mobilna lodziarnia Polly Pocket zawiera uroczą furgonetkę z lodami i ponad 18 elementów do zabawy, takich jak lalki Polly i Shani (7,5 cm), figurka pieska, ""przysmaki"", ubranka i akcesoria. Polly i Shani są gotowe na smakowitą zabawę modą w swojej ciężarówce z lodami, która ma obracające się kółka, otwierane boczne drzwi, a na dachu uroczy rożek lodowy - jest też zjeżdżalnią. Drzwi pojazdu się otwierają, aby można było bawić się z pieskiem, ""przysmakami"", ubrankami i akcesoriami. Serwuj pyszne słodkości w wielkim stylu dzięki ubrankom i akcesoriom, które można dowolnie łączyć, aby tworzyć wciąż nowe stylizacje. Kolory i elementy dekoracyjne mogą się różnić. Wspaniały prezent dla dzieci od 4 roku życia, zwłaszcza tych, które uwielbiają modę i spędzanie czasu z przyjaciółmi i lodowe przysmaki!  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/polly-pocket-modna-mobilna-lodziarnia-zestaw-z-laleczkami-i-akcesoriami-7236722.jpg
1;Mega Creative, Sukienka, ubranko dla lalek;Lalki/Akcesoria dla lalek;33.49;27.45;Zalety produktu:  ubranko składa się z 2 części, zabawa staje się przyjemniejsza gdy dziecko ma możliwość przebierać swoją pociechę. Każda z Lalek znajdujących się w Twojej kolekcji oczekuje, by jej garderoba była gotowa na każdą okazję. Komplety ubranek dla lalek Mega Creative nadają najnowszym trendom unikalnego szyku. Zawartość zestawu:  sukienka z tiulowym dołem, opaska do spania, wieszak. Wymiary produktu dł. x wys. cm:  18 x 21. Wymiary opakowania szer. x wys. x gł. cm:  26 x 35 x 2. Waga produktu bez opakowania (kg):  0,03 kg. Waga produktu w opakowaniu (kg):  0,10 kg. Nie wymaga zasilania bateriami. Zabawka przeznaczona dla dzieci w wieku:  3+.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-sukienka-ubranko-dla-lalek-7339366.jpg
1;Baby Born, Little, sukienka, 36 cm;Lalki/Akcesoria dla lalek;48.49;39.75;BABY born Little Sukienka 36 cm Urocza sukienka dla małych tancerek w rozmiarze 36 cm. Zdarza się, że czasami Maluszek BABY born Little nie wie jak zapanować nad nóżkami. No bo niby po co? Przecież taniec, to jak wyrażanie uczuć stopami. Mała tancerka wykonuje piruety wprawiając w ruch rękawy i różową tiulową spódniczkę. Ubranko jest luźno dopasowane, dzięki czemu nawet najmłodsze dzieci nie będą miały problemu ze zdjęciem  i ponownym założeniem ubranek na lalkę. Wysokiej jakości ubranka do oryginalnych lalek BABY born. Dla ciekawszej, różnorodnej i niekończącej się zabawy. Prosty krój sprawia, że ubieranie i rozbieranie jest dziecinnie łatwe. Sukienka BABY born Little 36 cm. Wieszak na ubrania w zestawie. Dodatkowe informacje:  Nr katalogowy:  830567-116721 Marka:  Baby Born Rodzaj:  Ubranka Wymagania wiekowe:  od 3 lat Kolor:  Różowy, Szary  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/baby-born-little-sukienka-36-cm-7097884.jpg
1;Enchantimals, Przejażdżka po mieście, zestaw z lalkami i zwierzątkami;Lalki/Lalki celebrytki;129.99;106.55;Pomknij ku przygodzie z lalkami Enchantimals Przejażdżka po mieście. W tym zestawie z ponad 15 elementami są lalki Danessa Deer, Felicity Fox, Hardie Hamster, Bashy Bunny i Crizia Corgi (15 cm) oraz ich zwierzęcy przyjaciele. Każda lalka ma parę wrotek lub deskorolkę z obracającymi się kółkami - wystarczy ją popchnąć, aby pojechać ku przygodzie. Aby zabawa była jeszcze większa, lalki mają na sobie zdejmowane ubranko i akcesoria, takie jak spódniczki, buciki, ochraniacze na kolana i kaski. Dzieci pokochają przeżywanie miejskich przygód z tymi uroczymi przyjaciółmi Enchantimals. Ten zestaw to doskonały prezent dla dzieci od 4 roku życia zawierający gotową kolekcję Enchantimals.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/enchantimals-przejazdzka-po-miescie-zestaw-z-lalkami-i-zwierzatkami-7271813.jpg
1;Polly Pocket, Przygody zwierzątek - Domek na drzewie, zestaw z laleczkami i akcesoriami;Lalki/Mini lalki i zwierzaki;220.0;180.33;"Ogromny zestaw Polly Pocket Pollyville Przygody zwierzątek - Domek na drzewie jest pełen dynamicznej zabawy dla zwierzątek. Możesz bawić się ze zwierzątkami na aż 5 poziomach. Specjalna funkcja pozwala też powiększyć obszar zabawy - przejedź łabędziowym pojazdem po progu zwalniającym. Przejedź po drugim progu zwalniającym, aby rozłożyć wodospadową zjeżdżalnię. Na każdym poziomie znajdziesz świetne kryjówki i niezwykłe niespodzianki, a do tego 2 mikrolalki, 4 urocze figurki zwierzątek, 9 akcesoriów i 1 łabędziowy pojazd. Na 5 poziomach są:  platforma z tyrolką, tor przeszkód dla zwierzątek, obszar do karmienia i odpoczynku dla zwierzątek, sypialnia z łazienką i toaletą, liskowa altanka z miejscem do jedzenia oraz przekręcany punkt obserwacyjny na czubku drzewa. Odkrywaj niespodzianki i obszary zabawy, takie jak ukryta zjeżdżalnia w psiej budzie, ścianka wspinaczkowa, króliczkowy balon do ""latania"", rozsuwana wodospadowa zjeżdżalnia, huśtawka w kształcie koszyczka i sekretne miejsce do przechowywania na czubku drzewa. Dzieci pokochają dynamiczną zabawę ze zwierzątkami, niespodzianki i nieograniczone możliwości zabawy. Kolory i elementy dekoracyjne mogą się różnić. Wspaniały prezent dla dzieci od 4 roku życia, zwłaszcza tych, które uwielbiają przygody, zwierzęta i opiekę nad nimi!  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/polly-pocket-przygody-zwierzatek---domek-na-drzewie-zestaw-z-laleczkami-i-akcesoriami-7236723.jpg
1;Simba, Kevin, lalka, 1 szt.;Lalki/Lalki celebrytki;34.49;28.27; Kevin w modnym ubraniu  Kevin z ruchomymi nogami i rękoma Uwaga! Produkt wysyłany losowo.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/simba-kevin-lalka-1-szt-4641463.jpg
1;L.O.L. Surprise, Tweens Doll, Aya Cherry, laleczka modowa;Lalki/Mini lalki i zwierzaki;79.99;65.57;Przedstawiamy drugą serię laleczek L.O.L. Surprise Tweens! Te laleczki są PO-MIĘ-DZY, dokładnie tam, gdzie chcą. Pełne niespodzianek i świetnego stylu. Uważaj świecie, bo nadchodzą! Tweens to laleczki o niestandardowym rozmiarze:  pomiędzy (Be-Tweens), standardowymi lalkami L.O.L, a lalkami modowymi O.M.G. Laleczka L.O.L. Surprise Tweens jest częścią wielkiej rodziny L.O.L., jest starszą siostrą L.O.L. i młodszą siostrą O.M.G. Aya Cherry to komiksy i gry wideo! Uwielbia spotykać się ze swoimi szkolnymi przyjaciółmi! Laleczka ma oszałamiające rysy twarzy i stylowo ułożone włosy, a także potrafi robić mnóstwo póz. Poza tym jest starszą siostrą L.O.L. Surprise Fanime. Poza wyjątkowym, uroczym stylem, modą i dodatkami, Aya Cherry ma również papierowy „dziennik”, który mówi trochę więcej o niej i jej osobowości. Opakowanie skrywa 15 niespodzianek, które tworzą unikatowy styl swojej laleczki, m.in. modne ubrania, pudełko na kapelusze, torebkę itp. Opakowania po niespodziankach są wielokrotnego użytku i dzięki nim stworzysz przytulną sypialnię dla swojej laleczki. W zestawie znajdziesz także pamiętnik laleczki, z którego dowiesz się więcej o jej charakterze i osobowości. Zestaw zawiera:   lalkę modową L.O.L. Surprise Tweens - Aya Cherry,  modne ciuchy,  buty,  akcesoria,  szczotkę do włosów,  torbę na ubrania,  wieszak,  stojak na lalkę,  pamiętnik. Serię 2 L.O.L. Surprise Tweens tworzą 4 niepowtarzalne postacie:  Goldie Twist, Aya Cherry, Gracie Skates oraz Lexi Gurl! Zbierz całą kolekcję L.O.L Surprise Tweens Series 1 i 2!  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-tweens-doll-aya-cherry-laleczka-modowa-7161849.jpg
1;Baby Born, kombinezon dziecięcy, ubranko dla lalki, 43 cm;Lalki/Akcesoria dla lalek;64.99;53.27;Domowa miłość! Annabell i Alexander lubią siedzieć w domu, ponieważ przed tarasem otoczonym motylami rośnie różowy liliowy krzew. Dlatego włożyli dziecięce kombinezony i wygodnie usadowili się przed dużym oknem, aby obserwować fruwające wokół małe stworzenia. Różowa bluza ma również nadrukowane motyle, podobnie jak białe spodnie do biegania. Różowa bluza z kapturem dobrze komponuje się ze spodniami o wyglądzie dżinsów. A swobodne spodnie do biegania dobrze komponują się z niebieską bluzą z kapturem. Czy owca z nadrukiem również próbuje przyciągnąć motyle kwiatem? Oryginalna odzież dla lalki Baby Annabell. Najwyższej jakości akcesoria pobudzają wyobraźnię i oferują nowe możliwości i bodźce do zabawy. W zestawie wieszak na ubrania. Wymiary opakowania:  43 x 19 x 1 cm. Wiek:  3+. Wysyłka losowa  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/baby-born-kombinezon-dzieciecy-ubranko-dla-lalki-43-cm-6961314.jpg
1;Mega Creative, Lalka Bobas z akcesoriami, 25 cm;Lalki/Bobasy;96.99;79.5;Zalety produktu:  nauka odpowiedzialności za drugą osobę nauka samodzielności rozwijanie wyobraźni dziecka lalka 25 cm w sukience i z czapką na głowie, na stopach ma skarpetki lalka w całości wykonana z gumy Lalka Bobas od Mega Creative to bez wątpienia świetna propozycja zabawy dla Twojej pociechy. Oprócz radości wynikającej z możliwości zajmowania się swoją Lalką jak prawdziwym dzieckiem, to także dobry pomysł na naukę samodzielności oraz odpowiedzialności za drugą osobę. Zawartość zestawu:  lalka bobas 25 cm w ubranku spódniczka na zamianę spodenki kokarda Wymiary/waga/baterie:  wymiary produktu dł. cm: 25 cm wymiary opakowania dł.xwys.xgł. cm: 25x21x14 waga produktu bez opakowania kg: 0,24 kg waga produktu w opakowaniu kg: 0,48 kg nie wymaga zasilania bateriami Zabawka wykonana z gumy oraz tkaniny. Przeznaczona dla dzieci w wieku:  18m.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-lalka-bobas-z-akcesoriami-25-cm-7230665.jpg
